t,Bowker,Stuart,QS,mut_sum
0.31708069200339395,414.0543778581264,413.3532351509779,0.6983734273158186,2533.0
0.6092146149528339,790.3925283157597,777.2730688097663,-0.6476482896857474,4084.0
0.3171028440154646,539.2394657269465,536.3093330688063,0.9545265207005196,2544.0
0.32026903463006084,515.4903566610682,514.713386797962,1.2440083271874633,2581.0
0.6607141590774074,787.4987838815912,785.6504782902023,-0.3081832811623559,4284.0
0.6999748301070173,889.2430875425284,881.6596069673587,-2.002499969062615,4478.0
0.5878850474021409,820.7856104979869,819.1180683437706,0.1249078484432323,3977.0
0.8509392260993767,877.8669895662591,871.5725096148004,-1.8071194478315065,5085.0
0.7412329814370185,881.0502377561503,879.4204792995071,0.23044577860061902,4644.0
0.9315092842996385,999.7959622242614,991.2048465533074,-2.0213623458474546,5160.0
0.765867066870426,868.358848870581,866.0080325123118,0.6172201968835166,4695.0
0.7785142840368406,889.8163120804505,888.4813419009588,0.6612460564800225,4689.0
0.7771840483606116,845.271713715058,843.91266332275,0.818534959046426,4779.0
0.08448850914112382,151.09972644511316,147.7200341535905,-1.7160785866760109,834.0
0.05258388558703686,47.799044258717224,47.7169901198214,-0.16504057082325282,516.0
0.5748473870682311,730.3204970555755,725.8953059404449,-1.6044018236786428,3975.0
0.5581805538470138,685.8143454905739,682.1242134614192,-0.5624675940179207,3866.0
0.675661220305697,770.7957948392466,768.8621367364374,-0.5699709114120705,4330.0
0.42159745162797724,581.8898180060571,578.8529855636473,-0.06033962453222437,3176.0
0.9520196700604796,998.3659246501913,996.2172595239759,-0.9217095039454587,5408.0
0.7747192124778489,898.1156269204922,896.6291431705905,-0.27538592036049037,4792.0
0.7913560947926677,922.574525539799,921.3958554343366,-0.01121030025972822,4803.0
0.8096150260814043,911.9232041153082,907.813880629627,-0.4365861286917605,4851.0
0.23606270982086153,307.2313210382942,304.8409660990953,-1.438809024349879,2093.0
0.37540866053205735,539.0065153653027,533.4722850295756,-1.9053178417229761,2939.0
0.8766194855243373,856.5531480679698,853.9082230467683,-1.2983303761490563,5174.0
0.9241732524402703,989.7343778966433,985.1173004333859,-0.7441750078071296,5201.0
0.8525349063353043,857.8791598164016,855.9047326777697,1.769426734032193,4968.0
0.805315233112435,864.8200942246876,859.0043897462067,-0.3657019649697528,4883.0
0.8238647582375325,947.2793989074831,946.4322686221229,-0.19857089384306395,4938.0
0.4065138133065328,610.5191562850357,608.6832710703089,-0.16473129480250193,3081.0
0.9177437316865348,1018.5138346510624,1016.9191383957107,-0.8607856703465401,5264.0
0.6109977220522312,796.3369178870704,789.9804954696622,0.9436493201300994,4104.0
0.5473655017406855,674.900612626921,669.1352444396754,-1.6198926259243893,3735.0
0.5730772848113088,735.6402999970403,729.7014936674406,0.020347861405764885,3941.0
0.9895268396388395,1068.6880886954984,1066.953020193133,0.816424846700268,5427.0
0.07176923982957151,137.60428869920918,132.7922389601192,1.5225554164990973,672.0
0.34292413135360156,518.8086744713186,517.7318574012817,0.847586058241076,2661.0
0.9734434849245024,992.307683614614,989.5610013896668,0.17032674928269845,5305.0
0.06045276531801613,131.31422431890198,127.64404543013339,-1.1345526715011287,618.0
0.680307889450798,746.726478003349,743.0479018842344,-1.1704741275031845,4392.0
0.8308846834005319,963.7032665999345,962.4021952656965,1.0261569164992783,4972.0
0.553210009780298,655.5570122773598,653.982627324012,0.8860036073963559,3874.0
0.971473936526927,968.2019248586153,967.2017078103657,0.0023874457721785067,5379.0
0.8840591248140466,960.1216107254908,958.7097033135053,1.4761980515927524,5162.0
