t2,Bowker,Stuart,QS,mut_sum
0.6822756578412692,24.018220964474686,20.11726130919775,0.39171912035528134,5813.0
0.6932986300832186,17.237086910952105,11.329700926886352,1.4051527412950038,5907.0
0.018652566634395185,608.7744527907994,607.5116313606619,-0.8015679402782628,3607.0
0.504459824073035,5.238110238235727,3.0358158556607235,-1.4282524741842932,5432.0
0.5403938352742889,12.844305140600577,11.320843435043752,-0.3345656453731953,5562.0
0.989989684111913,134.6122279838423,130.26325291223986,-0.01589937372239282,6347.0
0.8069952259157143,33.41357570834286,32.10794040263896,-1.119445919776628,6066.0
0.8962596958093879,68.51195265596118,64.23415189330527,1.9653408913000734,6295.0
0.9190744071528525,79.29111136406885,77.32189464296488,-0.6681026050142013,6256.0
0.06766195948567066,476.81086871254,469.96397496296606,-1.447816543295578,3970.0
0.0028706473921455977,663.6563017969895,658.1886429084661,-1.3369952585820604,3607.0
0.18234322857392105,120.16000021601543,117.85588775250886,-0.10889955563017263,4391.0
0.7924579409912902,66.17161303601219,63.06817685839797,-0.08674146617102702,6132.0
0.19633456882526412,157.2686521576792,153.59551431769282,0.01942614446003529,4572.0
0.7240482037841038,28.999933584992228,28.887160702555747,0.28839313244761433,5857.0
0.2927836869580812,47.11089900057206,43.80951600896241,-0.7381859282033104,4866.0
0.9978380848447413,102.42484691623045,100.49711306763558,-0.41001551103989564,6460.0
