t2,Bowker,Stuart,QS,mut_sum
0.3764220227601375,4.312621484080296,2.027815394987687,0.8543666966836789,4802.0
0.14109227497931542,11.844841059062041,1.7123536752417576,3.050374024843526,3991.0
0.890484230909296,3.9549348401359756,0.5259831077578419,0.5244184781049062,5844.0
0.9264634457151986,7.17478880634947,3.6705900216897662,-0.1853993865024862,5863.0
0.1789599183303454,7.411148134345126,4.78196267375969,1.554224817746135,4146.0
0.9975610271611518,2.1102765821414313,0.24892118946546996,0.6455945501385245,5961.0
0.32943339437326913,3.092903420151044,1.4806339513063662,0.7003558129846769,4690.0
0.7830311369712429,7.94183224016875,4.474005319664732,-1.6920434253286383,5653.0
0.21962838943289453,14.901927548858602,2.0637389761815674,2.7165434487764726,4361.0
0.6822756578412692,17.00690782183443,12.935338519859569,-0.6652306575328674,5496.0
0.6932986300832186,4.111971625202624,1.9395333634252963,-1.2335838384137394,5555.0
0.018652566634395185,42.834944639601524,1.537241643489178,5.928317064459792,3498.0
0.504459824073035,7.699538571198186,4.207535764056242,-1.6725686706243819,5102.0
0.5403938352742889,8.821814998059343,3.083021091484048,-2.130344006017376,5248.0
0.989989684111913,7.453115777164978,3.7226717466706636,-1.360828136509506,5956.0
0.8069952259157143,0.7104022325837399,0.42836722987821285,-0.4778255685697494,5687.0
0.8962596958093879,7.719517708359647,6.87213104478018,0.4943120282497691,5811.0
0.9190744071528525,10.444306455219573,0.10686859700735096,-1.5059910470100455,5856.0
0.06766195948567066,13.00071551738968,2.912495474928407,3.115053536597586,3813.0
0.0028706473921455977,44.82151276008965,5.254005638739811,6.103991611350303,3504.0
0.18234322857392105,7.188058232728989,1.6813342280954526,1.4577255497909258,4178.0
0.7924579409912902,1.5884420423363985,0.7539126146645556,0.8957015998869956,5709.0
0.19633456882526412,18.350930187382012,0.3952416755166056,4.065164098985604,4333.0
0.7240482037841038,5.275073909204886,4.4225354234505385,-0.14561771464211595,5475.0
0.2927836869580812,4.681511567049098,1.981314352516348,1.4533100245806403,4543.0
0.9978380848447413,7.602130956528514,3.0394931151019557,-0.36228510475963926,5971.0
0.6693860296063948,2.180644752850558,1.5355123586213273,-0.5020871912280617,5424.0
0.4387433546049173,2.88843212910771,2.6910756796664166,0.1822155392038987,4917.0
0.5537215126764183,8.226806964665819,6.88907226749103,-0.22249815598762046,5190.0
0.637188360707385,2.404831129887748,0.6193948918439968,0.46325500100887906,5506.0
0.4180324075970647,7.204205991651245,3.775971650124133,-0.14358992130139328,4859.0
0.05433625790960084,19.48059440105302,4.260001183677561,3.7184257093225015,3676.0
0.29538878444052563,3.3465815942853676,0.5515928965994414,0.2928651444902855,4542.0
0.973276431056622,9.144156690517542,4.590103606375661,-1.70550388246549,5994.0
0.6528841756219216,5.830032616651042,2.1849303864207945,-1.528910642689574,5395.0
0.053255205187637045,32.824823464889626,8.244978605685228,4.760525096468032,3689.0
0.502854642721039,8.47763468138412,0.4414032558204547,-1.2529693538679976,5194.0
0.2648985441296555,7.709635597721515,0.8138419153164571,2.45547502081841,4481.0
0.0051277253020720615,37.926003381033354,2.160843665519617,5.7761393600452315,3466.0
